Data,Organisation unit,Value
ViTJ0SouxHk,4047,0.0
KrtijNiVXQd,5064,90689.0
upazilla_epi_Safety Box_d,4044,0.0
lzDaUMzu2sB,3072,12.0
uv5CVs53ise,3089,11729.0
tJmmzGcJpAJ,5081,996.0
mkS9tKtFJwg,2013,545651.0
hveFMwiLEd6,3033,12.0
Ya0KM6n2lnV,3093,71344.0
SxNM9MR02Fq,5076,464.0
ildWGF3ceBO,3054,6187.0
zpF9PXuVzFb,1009,4.0
lGxUawh9Rgq,3086,20512.0
CCYijZzjjn0,6091,449.0
eb3ByhaTJPc,5573,9206.0
HH3mbuLQ3Fy,5088,178.0
CzNDOBhTozp,5069,43717.0
He5rkYQTRXc,3089,126.0
CcyZexM0LpH,4087,440.0
aiQep6Y8DiC,1004,457399.0
Gf6lEllg2nM,5585,0.0
VExs9bwa6Mb,1042,108.0
SxNM9MR02Fq,3068,257.0
tfs4ubhi7aS,3033,0.0
ildWGF3ceBO,4055,5192.0
QUvmRKu2SHI,5594,0.0
lnJZ8U8fAps,1078,15828.0
SxNM9MR02Fq,3082,161.0
TW5OuZHpb6D,3086,11551.0
GsVpkzuOvvr,4055,11100.0
eb3ByhaTJPc,4018,11759.0
Gl0BEtUdHIo,5010,210868.0
KrtijNiVXQd,4044,64391.0
SxNM9MR02Fq,3059,197.0
XNiO6llG6XA,3056,396.0
zpF9PXuVzFb,5552,0.0
FHj891Dd9IO,5577,94.0
f6Klhc8cltP,2022,492.0
uv5CVs53ise,3048,29949.0
Ya0KM6n2lnV,3061,261982.0
L3D8zpb45fV,6090,126448.0
Pmkei3034T3,1009,19456.0
cLca60N5Sz5,5594,8800.0
CzNDOBhTozp,1079,59827.0
f6Klhc8cltP,3089,9.0
GMuJ1q2PFFJ,3082,2.0
gCFmCwtKtG9,3039,4888.0
ViTJ0SouxHk,3048,400.0
gCFmCwtKtG9,1006,5928.0
f6Klhc8cltP,4047,1486.0
upazilla_epi_Safety Box_d,5064,100.0
hDbw2Z8FinI,4087,0.0
FHj891Dd9IO,5585,314.0
GMuJ1q2PFFJ,5076,310.0
He5rkYQTRXc,3048,480.0
JTzAgZJknnZ,4050,159.0
xej1sxYYCYM,5585,266.0
j9BXR3fcgBU,5527,105254.0
bWQSZuLmC4h,3067,0.0
tfs4ubhi7aS,4087,1.0
CdbqCEN6J1I,3086,0.0
VExs9bwa6Mb,5064,320.0
CzNDOBhTozp,1009,61878.0
JTzAgZJknnZ,4041,92.0
eNTRf5caxYa,3093,725.0
tfs4ubhi7aS,4057,0.0
S7WmD2KXggR,5088,557.0
qRf4BEqDWEO,6091,56771.0
WsDcPVFfFdD,3072,414
faixFpbou4s,4047,43100.0
jeJ3ZSbbg2z,4065,21.0
lGxUawh9Rgq,3056,12502.0
F7SY1nlzxsh,3054,0.0
wl7rSTXZnYH,3026,850396.0
CCYijZzjjn0,5549,270.0
lzDaUMzu2sB,5532,0.0
KrtijNiVXQd,1042,21861.0
HgCvJyeV8s1,3086,2522.0
F7SY1nlzxsh,4055,0.0
CcyZexM0LpH,1042,178.0
CSmnrn14bzc,3086,396.0
He5rkYQTRXc,4047,395.0
lnJZ8U8fAps,3072,22487.0
ildWGF3ceBO,2013,14441.0
CcyZexM0LpH,4044,406.0
CMuwZf2vDD3,4057,4693.0
qRf4BEqDWEO,4018,59940.0
CCYijZzjjn0,5594,209.0
ViTJ0SouxHk,3089,0.0
Gl0BEtUdHIo,2030,124154.0
VExs9bwa6Mb,4087,470.0
oHx6fAhrdRw,3039,46845.0
KUD3k3ABNzE,5081,2020.0
iWNq47wSHeH,2084,49.0
jSXbWOsbeVM,4001,56504.0
sthqDXmS4Nm,2003,0.16
WsDcPVFfFdD,1079,406
GMuJ1q2PFFJ,3059,4.0
JTzAgZJknnZ,2075,290.0
hDbw2Z8FinI,1042,3.0
F7SY1nlzxsh,3056,600.0
xej1sxYYCYM,4065,55.0
GMuJ1q2PFFJ,3068,10.0
hDbw2Z8FinI,3033,0.0
uv5CVs53ise,2022,21964.0
JTzAgZJknnZ,2019,567.0
WsDcPVFfFdD,5532,410
CCYijZzjjn0,5573,307.0
VExs9bwa6Mb,4044,398.0
uv5CVs53ise,3026,80425.0
CMuwZf2vDD3,3033,38826.0
CMuwZf2vDD3,5527,13364.0
qC35JBYiNvW,2015,22085.0
vg24BsDISHx,2046,10304.0
mxdYJga4Oj9,3059,5808.0
tfs4ubhi7aS,5527,351.0
jeJ3ZSbbg2z,5577,160.0
Gl0BEtUdHIo,3054,89503.0
hDbw2Z8FinI,4044,0.0
upazilla_epi_Safety Box_d,4087,0.0
KUD3k3ABNzE,2030,0.0
S7WmD2KXggR,4050,1260.0
XNiO6llG6XA,3086,267.0
bZlOe4y8Mh5,5070,260.0
W9TGbZMjS1N,4050,19898.0
L3D8zpb45fV,2051,67826.0
QUvmRKu2SHI,6091,0.0
KUD3k3ABNzE,5010,29.0
CdbqCEN6J1I,3039,0.0
